unique_id	str_order	occ_cur	T_mean_sum	T_inertia	featureid
3268	2	0.446330795	18.0385657	248.023631	201479344
3262	1	0.446330795	18.0385657	248.023631	201479344
3270	2	0.446330795	18.0385657	248.023631	201479344
3263	1	0.446330795	18.0385657	248.023631	201479344
3182	4	0.892746691	16.80693	191.5400312	201479345
3279	2	0.988897	13.98538819	376.4152653	201479359
3283	1	0.988897	13.98538819	376.4152653	201479359
3282	2	0.988897	13.98538819	376.4152653	201479359
3281	2	0.988897	13.98538819	376.4152653	201479359
3280	1	0.988897	13.98538819	376.4152653	201479359
3284	1	0.988897	13.98538819	376.4152653	201479359
3285	1	0.793947874	16.98437217	191.5072512	201479367
3288	1	0.793947874	16.98437217	191.5072512	201479367
3286	1	0.793947874	16.98437217	191.5072512	201479367
3294	2	0.793947874	16.98437217	191.5072512	201479367
3293	2	0.793947874	16.98437217	191.5072512	201479367
3287	1	0.793947874	16.98437217	191.5072512	201479367
3292	2	0.793947874	16.98437217	191.5072512	201479367
3186	2	0.793947874	16.98437217	191.5072512	201479367
3295	2	0.793947874	16.98437217	191.5072512	201479367
3296	1	0.793947874	16.98437217	191.5072512	201479367
3197	1	0.847326938	15.78556988	339.187294	201479368
3198	1	0.847326938	15.78556988	339.187294	201479368
3289	1	0.927015902	15.84965998	223.8039579	201479373
3278	4	0.959817579	14.54788493	356.0430946	201479374
3234	1	0.963242981	15.98819777	236.8895816	201479379
3236	1	0.963242981	15.98819777	236.8895816	201479379
3232	1	0.963242981	15.98819777	236.8895816	201479379
3233	1	0.963242981	15.98819777	236.8895816	201479379
3231	1	0.963242981	15.98819777	236.8895816	201479379
3235	1	0.963242981	15.98819777	236.8895816	201479379
3237	1	0.963242981	15.98819777	236.8895816	201479379
3305	2	0.788260635	15.27364555	325.5513583	201479389
3308	1	0.788260635	15.27364555	325.5513583	201479389
3307	1	0.788260635	15.27364555	325.5513583	201479389
3304	2	0.788260635	15.27364555	325.5513583	201479389
3306	1	0.788260635	15.27364555	325.5513583	201479389
3309	1	0.516621635	14.91071265	516.4686804	201479390
3315	2	0.516621635	14.91071265	516.4686804	201479390
3310	1	0.516621635	14.91071265	516.4686804	201479390
3317	2	0.516621635	14.91071265	516.4686804	201479390
3316	2	0.516621635	14.91071265	516.4686804	201479390
3312	1	0.516621635	14.91071265	516.4686804	201479390
3313	2	0.516621635	14.91071265	516.4686804	201479390
3314	2	0.516621635	14.91071265	516.4686804	201479390
3203	2	0.516621635	14.91071265	516.4686804	201479390
3318	1	0.516621635	14.91071265	516.4686804	201479390
3311	1	0.516621635	14.91071265	516.4686804	201479390
3303	3	0.976659118	15.37913178	297.0199847	201479394
3320	1	0.944906429	17.34883909	162.6839044	201479396
3319	1	0.944906429	17.34883909	162.6839044	201479396
3321	1	0.944906429	17.34883909	162.6839044	201479396
3290	1	0.923090139	15.86032481	228.4088102	201479397
3291	1	0.923090139	15.86032481	228.4088102	201479397
3326	1	0.689235851	16.7845488	221.2635844	201479398
3324	1	0.689235851	16.7845488	221.2635844	201479398
3325	1	0.689235851	16.7845488	221.2635844	201479398
3329	1	0.976018673	15.08754749	217.5681539	201479404
3328	1	0.976018673	15.08754749	217.5681539	201479404
3330	1	0.976018673	15.08754749	217.5681539	201479404
3323	3	0.72735096	16.37041607	279.8420775	201479407
3322	3	0.72735096	16.37041607	279.8420775	201479407
3331	2	0.974538727	14.74171303	334.1592015	201479410
3192	4	0.670234907	15.80984284	364.5154647	201479411
3193	4	0.670234907	15.80984284	364.5154647	201479411
3340	3	0.942606056	16.56044989	211.2157787	201479415
3342	3	0.966396256	14.78898519	303.5071521	201479416
3341	3	0.966396256	14.78898519	303.5071521	201479416
3343	3	0.966396256	14.78898519	303.5071521	201479416
3345	3	0.95948159	15.50282802	288.1804823	201479421
3344	3	0.95948159	15.50282802	288.1804823	201479421
3275	3	0.881226327	17.97469938	174.1017011	201479422
3277	3	0.881226327	17.97469938	174.1017011	201479422
3276	3	0.881226327	17.97469938	174.1017011	201479422
3346	3	0.53613218	18.69073994	166.7071857	201479423
3209	3	0.649359838	17.34883914	231.0211346	201479424
3208	3	0.649359838	17.34883914	231.0211346	201479424
3350	1	0.541352756	16.5412212	222.2030439	201479432
3348	1	0.541352756	16.5412212	222.2030439	201479432
3257	2	0.541352756	16.5412212	222.2030439	201479432
3347	1	0.541352756	16.5412212	222.2030439	201479432
3349	1	0.541352756	16.5412212	222.2030439	201479432
3256	2	0.541352756	16.5412212	222.2030439	201479432
3258	2	0.541352756	16.5412212	222.2030439	201479432
3327	2	0.979280246	14.66275992	311.0885313	201479443
3261	3	0.784236572	15.36023551	357.9627135	201479446
3260	3	0.784236572	15.36023551	357.9627135	201479446
3259	3	0.784236572	15.36023551	357.9627135	201479446
3336	2	0.923098004	17.50914245	162.6470798	201479452
3337	2	0.923098004	17.50914245	162.6470798	201479452
3338	2	0.923098004	17.50914245	162.6470798	201479452
3339	2	0.923098004	17.50914245	162.6470798	201479452
3352	1	0.944186609	17.67977545	162.1884822	201479465
3353	2	0.944186609	17.67977545	162.1884822	201479465
3351	1	0.944186609	17.67977545	162.1884822	201479465
3354	3	0.964038343	16.02979147	226.2029822	201479480
3361	1	0.964038343	16.02979147	226.2029822	201479480
3360	3	0.964038343	16.02979147	226.2029822	201479480
3332	1	0.774250997	16.95794499	253.0127157	201479481
3333	1	0.774250997	16.95794499	253.0127157	201479481
3217	2	0.951509807	15.45596582	332.9641549	201479492
3374	1	0.951509807	15.45596582	332.9641549	201479492
3372	2	0.951509807	15.45596582	332.9641549	201479492
3219	2	0.951509807	15.45596582	332.9641549	201479492
3373	2	0.951509807	15.45596582	332.9641549	201479492
3370	2	0.965684486	14.8218939	301.3718462	201479525
3371	2	0.965684486	14.8218939	301.3718462	201479525
3375	1	0.965684486	14.8218939	301.3718462	201479525
3376	1	0.965684486	14.8218939	301.3718462	201479525
3387	1	0.912578631	17.59555717	163.0528818	201479532
3383	3	0.912578631	17.59555717	163.0528818	201479532
3229	3	0.912578631	17.59555717	163.0528818	201479532
3381	1	0.912578631	17.59555717	163.0528818	201479532
3382	3	0.912578631	17.59555717	163.0528818	201479532
3384	3	0.912578631	17.59555717	163.0528818	201479532
3389	1	0.912578631	17.59555717	163.0528818	201479532
3378	3	0.912578631	17.59555717	163.0528818	201479532
3388	1	0.912578631	17.59555717	163.0528818	201479532
3385	3	0.912578631	17.59555717	163.0528818	201479532
3386	3	0.912578631	17.59555717	163.0528818	201479532
3380	1	0.912578631	17.59555717	163.0528818	201479532
3390	1	0.912578631	17.59555717	163.0528818	201479532
3393	2	0.958182562	15.76342122	221.72037	201479533
3399	2	0.958182562	15.76342122	221.72037	201479533
3395	1	0.958182562	15.76342122	221.72037	201479533
3397	1	0.958182562	15.76342122	221.72037	201479533
3392	1	0.958182562	15.76342122	221.72037	201479533
3394	1	0.958182562	15.76342122	221.72037	201479533
3391	1	0.958182562	15.76342122	221.72037	201479533
3400	2	0.958182562	15.76342122	221.72037	201479533
3398	2	0.958182562	15.76342122	221.72037	201479533
3396	1	0.958182562	15.76342122	221.72037	201479533
3379	2	0.958182562	15.76342122	221.72037	201479533
3401	1	0.958182562	15.76342122	221.72037	201479533
3403	1	0.806804142	16.82956694	224.7467043	201479537
3402	1	0.806804142	16.82956694	224.7467043	201479537
3404	2	0.806804142	16.82956694	224.7467043	201479537
3405	2	0.806804142	16.82956694	224.7467043	201479537
3408	1	0.984147762	14.00299843	370.1315981	201479548
3407	1	0.984147762	14.00299843	370.1315981	201479548
3406	1	0.984147762	14.00299843	370.1315981	201479548
3410	1	0.962865085	15.2001437	278.8798908	201479554
3409	1	0.962865085	15.2001437	278.8798908	201479554
3411	1	0.962865085	15.2001437	278.8798908	201479554
3377	2	0.962865085	15.2001437	278.8798908	201479554
3358	2	0.973068254	15.70696977	230.7953025	201479566
3359	2	0.973068254	15.70696977	230.7953025	201479566
3413	1	0.973068254	15.70696977	230.7953025	201479566
3412	1	0.973068254	15.70696977	230.7953025	201479566
3414	1	0.973068254	15.70696977	230.7953025	201479566
3363	1	0.948250555	16.29330597	229.9157138	201479567
3366	1	0.948250555	16.29330597	229.9157138	201479567
3362	1	0.948250555	16.29330597	229.9157138	201479567
3364	1	0.948250555	16.29330597	229.9157138	201479567
3369	1	0.948250555	16.29330597	229.9157138	201479567
3368	1	0.948250555	16.29330597	229.9157138	201479567
3365	1	0.948250555	16.29330597	229.9157138	201479567
3367	1	0.948250555	16.29330597	229.9157138	201479567
3355	2	0.977542834	14.79510128	315.3174978	201479576
3357	2	0.977542834	14.79510128	315.3174978	201479576
3356	2	0.977542834	14.79510128	315.3174978	201479576
3417	1	0.932701621	15.60271284	233.7960227	201479591
3416	1	0.932701621	15.60271284	233.7960227	201479591
3420	2	0.932701621	15.60271284	233.7960227	201479591
3418	1	0.932701621	15.60271284	233.7960227	201479591
3422	1	0.932701621	15.60271284	233.7960227	201479591
3419	2	0.932701621	15.60271284	233.7960227	201479591
3421	2	0.932701621	15.60271284	233.7960227	201479591
3423	1	0.983693237	14.22449984	359.6518943	201479599
3426	1	0.983693237	14.22449984	359.6518943	201479599
3425	1	0.983693237	14.22449984	359.6518943	201479599
3424	1	0.983693237	14.22449984	359.6518943	201479599
3415	1	0.98418899	14.51637452	315.2650342	201479601
3428	1	0.973090082	15.20598551	280.8712938	201479608
3427	1	0.973090082	15.20598551	280.8712938	201479608
3334	4	0.563195391	17.22868193	254.4104346	201479658
3443	1	0.563195391	17.22868193	254.4104346	201479658
3442	1	0.563195391	17.22868193	254.4104346	201479658
3441	1	0.563195391	17.22868193	254.4104346	201479658
3440	4	0.563195391	17.22868193	254.4104346	201479658
3437	4	0.563195391	17.22868193	254.4104346	201479658
3444	1	0.563195391	17.22868193	254.4104346	201479658
3335	4	0.563195391	17.22868193	254.4104346	201479658
3439	4	0.563195391	17.22868193	254.4104346	201479658
3438	4	0.563195391	17.22868193	254.4104346	201479658
3445	4	0.742403662	15.52268181	378.9357257	201479675
3446	1	0.724828289	15.10326353	409.6854458	201479676
3448	1	0.684949802	15.98453495	293.3655815	201479687
3449	1	0.684949802	15.98453495	293.3655815	201479687
3457	1	0.454755605	19.07881316	171.078119	201479688
3455	2	0.454755605	19.07881316	171.078119	201479688
3429	4	0.784959621	14.70356635	461.2915024	201479708
3431	4	0.784959621	14.70356635	461.2915024	201479708
3447	1	0.784959621	14.70356635	461.2915024	201479708
3456	4	0.784959621	14.70356635	461.2915024	201479708
3432	4	0.784959621	14.70356635	461.2915024	201479708
3430	4	0.784959621	14.70356635	461.2915024	201479708
3463	3	0.589743501	17.26090809	206.7640304	201479716
3462	3	0.589743501	17.26090809	206.7640304	201479716
3473	1	0.588966853	17.55829388	193.5381981	201479717
3464	4	0.588966853	17.55829388	193.5381981	201479717
3467	4	0.588966853	17.55829388	193.5381981	201479717
3460	4	0.588966853	17.55829388	193.5381981	201479717
3475	1	0.588966853	17.55829388	193.5381981	201479717
3466	4	0.588966853	17.55829388	193.5381981	201479717
3474	1	0.588966853	17.55829388	193.5381981	201479717
3468	1	0.588966853	17.55829388	193.5381981	201479717
3469	1	0.588966853	17.55829388	193.5381981	201479717
3470	4	0.588966853	17.55829388	193.5381981	201479717
3471	4	0.588966853	17.55829388	193.5381981	201479717
3465	4	0.588966853	17.55829388	193.5381981	201479717
3472	1	0.588966853	17.55829388	193.5381981	201479717
3458	3	0.904221788	13.99952696	489.6576371	201479735
3459	3	0.904221788	13.99952696	489.6576371	201479735
3461	3	0.554957354	17.7458851	184.3489937	201479738
3479	2	0.554957354	17.7458851	184.3489937	201479738
3483	1	0.47119005	18.15983929	167.7547407	201479752
3482	1	0.47119005	18.15983929	167.7547407	201479752
3481	1	0.47119005	18.15983929	167.7547407	201479752
3480	2	0.47119005	18.15983929	167.7547407	201479752
3478	2	0.47119005	18.15983929	167.7547407	201479752
3484	1	0.837271183	15.86816345	292.1186793	201479763
3487	2	0.896659252	15.53507768	360.5016311	201479806
3486	1	0.896659252	15.53507768	360.5016311	201479806
3485	1	0.896659252	15.53507768	360.5016311	201479806
3494	2	0.810532781	14.13111538	416.0501348	201479809
3495	2	0.810532781	14.13111538	416.0501348	201479809
3491	1	0.810532781	14.13111538	416.0501348	201479809
3492	2	0.810532781	14.13111538	416.0501348	201479809
3490	1	0.810532781	14.13111538	416.0501348	201479809
3497	2	0.810532781	14.13111538	416.0501348	201479809
3498	1	0.810532781	14.13111538	416.0501348	201479809
3499	1	0.810532781	14.13111538	416.0501348	201479809
3500	1	0.810532781	14.13111538	416.0501348	201479809
3501	1	0.810532781	14.13111538	416.0501348	201479809
3502	1	0.810532781	14.13111538	416.0501348	201479809
3503	1	0.810532781	14.13111538	416.0501348	201479809
3504	1	0.810532781	14.13111538	416.0501348	201479809
3493	2	0.810532781	14.13111538	416.0501348	201479809
3489	1	0.810532781	14.13111538	416.0501348	201479809
3299	3	0.837393016	16.90847969	188.7105011	201479811
3514	2	0.837393016	16.90847969	188.7105011	201479811
3297	3	0.837393016	16.90847969	188.7105011	201479811
3505	1	0.837393016	16.90847969	188.7105011	201479811
3515	1	0.837393016	16.90847969	188.7105011	201479811
3513	2	0.837393016	16.90847969	188.7105011	201479811
3512	1	0.837393016	16.90847969	188.7105011	201479811
3511	2	0.837393016	16.90847969	188.7105011	201479811
3510	1	0.837393016	16.90847969	188.7105011	201479811
3509	1	0.837393016	16.90847969	188.7105011	201479811
3508	1	0.837393016	16.90847969	188.7105011	201479811
3507	1	0.837393016	16.90847969	188.7105011	201479811
3506	1	0.837393016	16.90847969	188.7105011	201479811
3300	3	0.837393016	16.90847969	188.7105011	201479811
3302	3	0.837393016	16.90847969	188.7105011	201479811
3301	3	0.837393016	16.90847969	188.7105011	201479811
3298	3	0.837393016	16.90847969	188.7105011	201479811
3523	1	0.629924018	16.51803302	214.0692263	201479820
3526	1	0.629924018	16.51803302	214.0692263	201479820
3516	2	0.629924018	16.51803302	214.0692263	201479820
3517	2	0.629924018	16.51803302	214.0692263	201479820
3518	2	0.629924018	16.51803302	214.0692263	201479820
3524	1	0.629924018	16.51803302	214.0692263	201479820
3519	2	0.629924018	16.51803302	214.0692263	201479820
3520	1	0.629924018	16.51803302	214.0692263	201479820
3522	2	0.629924018	16.51803302	214.0692263	201479820
3525	1	0.629924018	16.51803302	214.0692263	201479820
3521	2	0.629924018	16.51803302	214.0692263	201479820
3496	2	0.79426154	14.85275278	393.6513697	201479833
3477	3	0.79426154	14.85275278	393.6513697	201479833
3476	3	0.79426154	14.85275278	393.6513697	201479833
3530	3	0.711971011	15.90675848	294.3390025	201479842
3531	3	0.711971011	15.90675848	294.3390025	201479842
3534	1	0.602231714	18.21987831	175.5989421	201479843
3533	1	0.602231714	18.21987831	175.5989421	201479843
3532	1	0.602231714	18.21987831	175.5989421	201479843
3527	3	0.602231714	18.21987831	175.5989421	201479843
3537	3	0.602231714	18.21987831	175.5989421	201479843
3536	3	0.602231714	18.21987831	175.5989421	201479843
3452	2	0.810074243	17.0756219	232.6124321	201479875
3453	2	0.810074243	17.0756219	232.6124321	201479875
3450	2	0.810074243	17.0756219	232.6124321	201479875
3451	2	0.810074243	17.0756219	232.6124321	201479875
3454	2	0.810074243	17.0756219	232.6124321	201479875
3540	1	0.886561805	16.51578657	242.4903686	201479898
3538	1	0.886561805	16.51578657	242.4903686	201479898
3539	1	0.886561805	16.51578657	242.4903686	201479898
3541	2	0.886561805	16.51578657	242.4903686	201479898
3542	2	0.886561805	16.51578657	242.4903686	201479898
3548	1	0.850004436	13.95378629	414.206587	201479912
3547	1	0.850004436	13.95378629	414.206587	201479912
3545	1	0.850004436	13.95378629	414.206587	201479912
3529	2	0.850004436	13.95378629	414.206587	201479912
3546	1	0.850004436	13.95378629	414.206587	201479912
3544	1	0.850004436	13.95378629	414.206587	201479912
3528	2	0.850004436	13.95378629	414.206587	201479912
3543	1	0.88955168	16.59192013	228.8400836	201479928
3433	1	0.787492982	15.90786123	327.1260534	201479941
3435	1	0.787492982	15.90786123	327.1260534	201479941
3434	1	0.787492982	15.90786123	327.1260534	201479941
3436	1	0.787492982	15.90786123	327.1260534	201479941
3535	2	0.816717811	17.78967102	178.3993225	201479955
3549	1	0.838517846	17.70259124	168.7130419	201480000
3552	1	0.871711089	16.19974317	212.6993388	201480007
3550	2	0.871711089	16.19974317	212.6993388	201480007
3553	1	0.871711089	16.19974317	212.6993388	201480007
3554	1	0.871711089	16.19974317	212.6993388	201480007
3551	2	0.871711089	16.19974317	212.6993388	201480007
3555	2	0.810080384	16.23654519	273.8590511	201480012
3565	2	0.810080384	16.23654519	273.8590511	201480012
3560	2	0.810080384	16.23654519	273.8590511	201480012
3488	2	0.810080384	16.23654519	273.8590511	201480012
3556	1	0.810080384	16.23654519	273.8590511	201480012
3557	1	0.810080384	16.23654519	273.8590511	201480012
3558	2	0.810080384	16.23654519	273.8590511	201480012
3559	2	0.810080384	16.23654519	273.8590511	201480012
3562	1	0.810080384	16.23654519	273.8590511	201480012
3563	1	0.810080384	16.23654519	273.8590511	201480012
3564	1	0.810080384	16.23654519	273.8590511	201480012
3561	1	0.810080384	16.23654519	273.8590511	201480012
3567	1	0.889120186	15.47452662	321.1985069	201480084
3566	1	0.889120186	15.47452662	321.1985069	201480084
3570	2	0.699104876	18.29413885	180.3298725	201480127
3569	2	0.699104876	18.29413885	180.3298725	201480127
3571	2	0.699104876	18.29413885	180.3298725	201480127
3576	1	0.83165676	16.52216559	209.4875848	201480133
3579	1	0.83165676	16.52216559	209.4875848	201480133
3577	1	0.83165676	16.52216559	209.4875848	201480133
3578	1	0.83165676	16.52216559	209.4875848	201480133
3581	1	0.83165676	16.52216559	209.4875848	201480133
3580	1	0.83165676	16.52216559	209.4875848	201480133
3572	2	0.739744795	17.89983323	172.3317691	201480134
3573	2	0.739744795	17.89983323	172.3317691	201480134
3568	1	0.903407808	15.58412619	306.2971136	201480177
3575	2	0.830610779	16.44795603	219.1981294	201480232
3574	2	0.830610779	16.44795603	219.1981294	201480232
3582	1	0.878881289	16.22059731	226.5025756	201480235
3583	1	0.932494034	14.09197725	394.7092902	201480376
3584	1	0.932494034	14.09197725	394.7092902	201480376
3590	2	0.919493118	13.83465373	435.9995784	201480377
